"userId","movieId","rating","timestamp"
73,4378,3.5,1255844800
564,1958,4,974715897
220,2696,2,975512249
150,376,4,1130905961
56,1958,2,1470350850
11,77455,4.5,1391658141
620,54780,2.5,1455532002
607,2005,4,1113406620
418,4344,2,1132696167
239,1894,4,991862715
379,1240,4,1378180034
214,2076,3,978417916
165,866,3,1111982104
157,52952,4,1325028444
457,7153,0.5,1471383508
575,1374,4,1018057867
575,494,4,1012598425
250,5218,5,1469807335
200,296,4,1437934292
518,858,3,945369539
380,2882,2,970549299
120,4306,2.5,1125523014
501,5608,5,1283227068
531,2300,2,1240401527
596,3617,3,1138729441
624,6333,4,1053503950
165,1447,3.5,1111544605
27,73,5,939079553
574,5872,3,1232817121
461,4238,1.5,1090909025
515,2739,5,1285890767
391,1721,1,891532748
457,109374,2.5,1471387192
72,1246,3.5,1461784644
42,4886,4,1473258318
92,440,3,848525873
514,507,4,853896152
380,5349,4,1024641174
582,588,4.5,1122169670
387,300,4,975105163
345,1584,4.5,1107044032
358,1196,5,957481722
111,588,2.5,1097429297
664,102903,3.5,1393891351
580,50,4,1155616536
624,2701,3,1028110848
607,1027,4,1148587456
422,1,5,980859727
15,5298,2.5,1367800223
338,454,3,841656284
312,1320,1,959931793
448,1198,5,1444761821
22,6365,2.5,1131663156
262,1273,2.5,1433900772
77,8537,4,1163260633
652,140755,5,1439587113
660,49272,4.5,1436681225
461,317,2,1090907934
31,8961,4,1274150085
607,586,2,1148585778
311,1479,2.5,1062014836
564,2366,4,974708713
63,1214,5,1076324064
624,858,5,1019124147
212,5479,3,1253933167
628,86142,2.5,1357725326
176,82167,2.5,1340914719
128,5872,1,1049685126
313,2617,4,1105355257
212,33794,4.5,1218954703
564,1873,3,974713707
466,1,5,944892273
587,4246,3.5,1111102884
282,592,2.5,1111493743
242,1792,4,956686266
17,555,4,1127469779
128,4993,5,1049689958
94,1676,4,1291781072
113,10,3,844884266
118,2668,3,951009230
26,52604,4,1352920880
311,1177,2,897404735
545,1834,4,938568162
363,2712,2,938726398
624,107945,2,1442162036
407,2949,5,962675697
64,590,5,843159644
472,1658,2,939691869
121,329,4,833058414
577,296,5,1111475105
627,165,3.5,1201380769
421,253,2,835170100
345,4720,4,1106948552
388,4963,4,1008630374
19,1269,4,855192033
537,1380,5,879521022
232,2941,3,955086033
142,919,5,997731439
15,164,4,997938413
358,1566,4,957481379
518,1968,5,945363806
308,611,2,854376689
199,33493,5,1214916719
125,44665,4.5,1269736453
294,4366,4,1117751702
242,164,5,956685910
58,1321,4,961127960
102,3198,4,956600183
232,2100,4,955090383
307,1186,2,1209039308
78,8874,4,1344469894
564,3809,4,974714685
15,196,2,1093070170
561,552,4,1172735183
609,483,1,1029870119
248,1250,5,1031528552
387,3435,5,974682790
475,34319,2,1447327213
342,2289,4,945123604
496,380,4,834059753
102,2922,4,956600103
595,2700,1,965078041
200,5872,3.5,1438019509
396,485,3,834998859
475,4896,3.5,1447072160
79,49530,3.5,1182556320
294,595,5,1047071310
380,1894,2,1048092873
659,412,3,834694735
313,2710,3.5,1105355069
558,6184,5,967385374
105,95,2.5,1088058158
15,5989,2.5,1134521661
33,2329,4,1032766347
163,4993,3.5,1390767117
577,1350,4,1127368614
311,3753,3,1077051947
238,47610,4.5,1459368367
530,1606,1,877748960
509,30707,4,1124553168
7,1125,3,851867553
119,2919,4,952581960
212,1282,4,1260705098
550,2278,4,943373068
641,597,4,841551413
312,2671,4,959934071
278,111,4,984560713
214,1291,4,946918970
547,928,5,974810654
597,2395,5,940708456
479,2114,3.5,1409004206
550,10,4,943372548
388,253,3,946531003
439,2628,4,1041021114
13,1918,3,1331379386
189,3765,2,968095225
648,41912,4.5,1276452635
183,3751,3,983096370
551,595,3,843274005
96,6650,5,1223256756
547,118898,4,1474704767
169,8373,2.5,1234227650
461,3270,4,1090909166
98,149830,3,1459404951
654,3146,3,1145389736
188,368,4,841064018
452,1392,3,1133735646
505,215,3.5,1340415154
434,913,5,886375433
177,2113,3,907381312
459,628,4,859210803
213,57640,2.5,1462636380
564,13,4,974790534
550,2391,4,942669674
185,317,4,1003523891
547,67788,0.5,1242518448
434,1270,4,886374713
654,1060,4.5,1145390652
214,3745,4,978125778
614,3173,2,1010620049
291,2012,3.5,1111488301
68,150,4,1194743603
182,343,3,845745671
6,3114,4,1109258183
312,1046,5,959932508
86,151,4,848161799
219,39,4,974496214
346,7757,4.5,1159125162
293,2248,4.5,1064615940
64,592,4,843159644
587,52435,4,1284475240
176,1921,3,1364722231
30,5938,4,1038203534
125,912,5,1244538087
250,1193,5,1469700415
187,44709,4.5,1233447888
601,59315,3.5,1270254544
598,50,5,1008572131
350,1968,4,1005938921
111,1408,4.5,1097431081
396,586,3,834998730
56,5377,5,1467003300
175,1,4,1052837092
230,1704,4,1424846798
196,2912,3,959223757
239,4085,4,991860635
232,3451,1,955090720
654,2916,4.5,1145392038
386,552,2,1047028666
55,5,3,855926988
632,33794,4,1264547446
606,3100,5,1380349785
563,68157,4.5,1380354087
452,1441,3,976422142
453,2053,2,994622002
564,2499,3,974832864
596,3186,3.5,1138659973
282,3039,4.5,1111494570
407,8949,4.5,1119639356
463,3422,4,1050499570
111,1544,1.5,1097431619
668,6425,1,993613478
56,2700,4,1469152877
616,765,4,860573168
174,5060,3.5,1109621201
223,1073,4,856532203
665,2090,3,992909171
236,1178,5,1109967629
73,3013,3.5,1406172160
263,1370,3.5,1117844117
568,161,4,835002275
483,377,3,1465387536
73,223,4.5,1411810971
475,7360,4,1447072665
216,48,4,1095792192
463,5294,4,1049922424
580,3005,2,1167163458
516,446,4,844687853
189,780,3,968095112
19,541,4,855191622
367,4654,3,995902841
77,4979,2,1183844539
211,661,4,1460811719
285,356,5,965092154
529,3996,3,1049503905
262,1073,3.5,1433938198
461,2455,4,1090908334
102,2925,5,956591420
239,543,5,991858523
665,2231,3,995233705
73,2455,4,1266665318
671,2359,4,1063503933
529,2369,2,959966591
427,3289,4,953504066
285,2596,4,965091899
160,3363,4,974258974
648,1288,3,1138477436
615,608,4,1454913730
242,1396,5,956685476
311,377,5,898096051
294,5481,4,1123973142
306,908,4,940246184
606,1207,4.5,1380349938
161,410,5,837629464
476,1097,2,971680989
220,377,3,970504173
434,527,4,886376095
428,3623,1,1304133953
382,91653,4,1371786389
575,1035,2,1012594794
580,4979,4,1155617364
647,1217,5,947292422
307,44204,4,1209040120
561,377,3,1172696473
353,54286,4,1208220476
480,2011,4,1339285301
523,8961,4.5,1202235644
285,1641,3,965091829
585,1358,3,975365246
168,489,2,848879333
242,185,4,956686266
2,720,4,835355978
234,8464,3.5,1213849993
547,8337,4,1087766725
462,1265,3,1115312756
316,122900,3.5,1460823145
608,3538,4,958824255
23,3510,3.5,1148730416
434,32,4,886372696
605,2599,4,980176964
580,6936,3.5,1165291448
344,595,3,850726333
299,7387,4.5,1344427328
407,3317,5,987445622
102,1249,4,956600199
102,1299,4,956598567
120,2699,3,1125523007
284,648,4,853878868
262,69757,1.5,1434331407
452,3953,2,1044681111
648,55247,3.5,1276455430
34,2657,4,973747723
547,2283,5,1000456190
664,48738,4.5,1343746871
175,5103,4,1052836151
407,4304,5,1079737349
423,1193,5,1353690387
547,7327,4,1079109582
97,1262,4,1460343849
270,86833,3,1469278482
226,531,1.5,1243762124
525,4480,3,1024929161
664,56156,2.5,1393891664
73,1965,3.5,1431232609
275,344,4.5,1386885314
380,3755,3,978244558
265,3653,4,960059307
363,1653,4,942345802
390,480,5,867076002
7,1079,4,851867320
496,450,4,834060820
452,1344,4,976423901
214,3176,5,978131711
447,342,3,832493335
312,1244,4,959939330
529,96432,2.5,1346987384
550,1291,4,943374979
239,656,3,991862945
254,500,4,845157323
506,648,3,865395297
509,3916,3,1093279991
417,3753,3.5,1112672313
397,31658,4,1268904980
373,1246,4,939038451
234,2788,4,1213850255
596,34437,3.5,1146265483
434,1488,2,889302498
15,111622,4.5,1425875435
198,3246,3.5,1068823036
306,2409,3,939901245
380,1682,4,949374401
239,2108,4,991858039
624,6979,3,1074423739
405,3028,3,1061362402
452,2108,4,976421798
457,10,2,1471385100
22,8957,4.5,1131663282
606,3254,4,1380349811
468,910,4,1296194280
648,2959,2.5,1138477960
463,4932,2,1051711920
564,2766,4,974833716
649,282,3,834424869
95,1690,3,1019023190
30,2402,3,954818726
48,27801,3,1341268726
222,3095,5,960920068
75,2012,3.5,1143047679
105,8228,3.5,1086272329
603,1282,5,868355466
452,1963,3,989112218
309,3147,4,1114565494
485,1918,4,1337748463
138,33794,4,1440379809
73,2273,3.5,1348568537
646,2791,5,953449488
15,8930,2.5,1166585434
639,364,3,833992054
667,454,3,847271334
627,55577,4,1201379548
561,2,3,1172766441
120,2407,3,1125350335
562,7147,4,1167427186
252,786,3,869101355
196,3685,4,959223406
199,1210,5,1240236362
445,356,5,1360005908
470,1271,1.5,1232976283
580,27611,3.5,1246469681
132,3456,5,1283416290
568,47,5,835002428
152,377,3.5,1335948034
620,4016,5,1455532311
452,7478,3.5,1112044833
213,69306,2.5,1462636787
564,349,4,974716125
665,1100,3,995232840
529,7706,4,1119235090
15,750,4,997938438
149,2918,4,1436921919
56,292,2,1467006124
480,5349,3.5,1272670109
363,2808,3,942346774
665,2541,3,1046966905
461,1037,1.5,1091959449
605,1962,3,980176866
197,2528,3,975429453
22,3697,2.5,1131664627
355,5816,3,1130107278
125,6539,3,1269734050
175,5679,2,1052884713
196,2889,4,959223827
102,2716,4,957895908
160,2520,4,974259049
461,10,2,1090907439
206,1246,3,900784097
646,1270,5,953448040
494,1210,4,1342747779
177,2093,3,907380544
605,3260,2,980195303
592,3826,3,995421519
62,85414,4,1451707852
311,960,2,897490781
533,1276,4,965316107
465,6942,4,1170653399
275,96079,4.5,1358383747
15,3763,2,1122576740
178,2858,4,1437422814
599,2795,3.5,1344133960
580,7481,3,1156128543
423,903,4.5,1353690529
598,1213,4,1008571608
295,595,4,1100132136
423,2959,4.5,1353690423
49,2402,2,978041370
294,5299,4.5,1055278600
93,1721,4,1304992542
405,2150,5,1097696799
525,3175,2,1024928811
330,231,2,948731347
461,1912,4.5,1091959238
282,5989,5,1111494440
86,650,3,848161481
102,799,3,957980120
23,4007,4,1148670060
154,3,4,850917346
346,3793,5,1044650881
388,529,4,1097625704
461,2268,2.5,1090907255
466,2005,1,944892273
105,5302,3.5,1085582030
73,208,3,1255503373
105,5445,3,1085581212
285,1644,3,965089679
287,108932,5,1469162147
615,103253,3.5,1408780551
151,434,4,847296686
61,2161,2,1216486558
56,2797,4,1467005707
212,3362,3,1218955793
201,2329,4,1110421801
654,3033,4.5,1145392514
205,67255,4.5,1442148612
268,7438,5,1314895350
592,1197,4,995418841
78,46335,4.5,1363462225
525,1196,5,1024929565
165,1997,2.5,1111481937
353,4816,3.5,1140388889
442,32587,4,1230175903
285,1210,5,965093169
219,50,4,974475979
421,158,3,835170469
234,4993,4.5,1213808402
509,8784,3.5,1095897621
187,3897,5,1230361495
532,2529,2,1076971442
505,597,3.5,1340407937
177,66,1,907380378
547,1348,5,1022676127
247,1676,4,953271993
475,5419,1,1447255547
514,369,3,853893859
212,2133,2.5,1218399052
654,4016,4.5,1145393833
434,1719,5,889301913
133,1148,0.5,1416152160
509,674,2,978937699
242,440,5,956682934
128,2628,4,1049684749
502,1193,4,861322516
299,77291,5,1344178611
262,5105,3,1433899401
542,51662,3.5,1424966220
262,1321,3,1433945803
176,2628,4,1340914514
274,1676,3,1074104182
232,2140,5,955089075
564,3343,4,974837386
105,34162,3.5,1199439144
17,31952,4.5,1127474893
391,924,3,891533670
460,2490,3.5,1072838804
199,1215,4.5,1214652837
207,35836,4,1258441003
380,58025,2.5,1219555100
308,500,2,854377117
442,587,4,1227968922
353,5323,1,1113053042
295,589,5,1100131003
149,7361,3.5,1436921237
128,3556,3,1049690644
605,1485,3,980197284
257,260,3.5,1449941754
309,1223,4.5,1122487892
232,1298,5,955086033
659,1196,5,856698438
73,1261,4.5,1268808237
427,2966,3,959536644
533,3035,4,965316339
287,109578,5,1469161697
416,353,3,841446877
105,7143,4,1100531114
346,2046,4,1044650881
73,2761,2.5,1257229357
645,3408,4.5,1053419953
475,84772,2,1447268861
580,4036,3.5,1165291955
30,2114,4,945294437
503,912,4,1432366042
564,2844,2,974842308
564,2483,5,974709779
344,47,5,850725078
70,724,3,853954577
547,89260,4,1319862554
319,553,3,834759671
130,2571,4.5,1138997421
102,1057,5,957980883
106,3786,5,1215818780
509,2706,2,978762088
423,441,4,1356120997
142,1196,1,997731406
105,1586,2,1086274021
86,500,3,848161773
510,1213,3,944348322
572,44022,4,1436779896
102,1923,3,956600246
294,2136,4,1119924404
587,4705,5,1112891876
472,1405,3,939004706
439,1135,3,1041115416
313,110,5,1105354565
139,5308,4.5,1066861006
95,2600,5,1018816171
56,1617,4,1467005534
358,2002,2,957534692
407,4903,4,1032541242
605,172,3,980195844
605,1617,3,980196094
263,6450,3.5,1117843408
294,3979,3.5,1106700882
563,97306,5,1378591012
275,96821,4,1371674312
547,7223,3,1126661108
575,2088,4,1018057639
266,308,3,840703428
15,2594,4,997938466
73,185,2.5,1256030057
187,2321,4,1230417276
232,2669,4,955086033
125,648,4,1244537842
468,63082,2.5,1296198528
532,2572,3,1076971501
653,986,4,948160543
457,8614,2.5,1471387559
635,1732,2.5,1448301858
298,106100,5,1447365430
275,32587,3,1350771075
57,318,5,907762409
475,103249,3,1446909043
374,5449,3,1038955249
73,7984,3.5,1448953187
518,2294,3,945369146
213,7367,2,1462639699
195,2468,1,975419292
598,1259,4,1008571133
111,5505,4,1097514913
73,60753,3,1288697624
199,87485,3.5,1314452550
187,26116,3.5,1230361622
228,3948,2,1449332324
439,593,5,1041113266
240,5618,4.5,1098940845
547,55276,5,1260618835
624,160440,1.5,1470510722
369,500,4,847465541
509,1291,4,940014445
653,590,4,948160610
452,3801,3,1133735382
23,3462,4.5,1148669482
232,3088,5,955090253
394,58559,3,1298378736
73,784,1,1255591836
373,2391,5,938979530
195,2028,5,975416922
590,172,3,848677787
88,2962,4.5,1239778395
268,84772,3,1314910836
199,4963,4,1310145490
402,1356,4,1462948490
380,4557,4,1153283265
423,1258,5,1353691217
662,455,4,839022638
383,100,3,852809531
564,2956,4,974839269
176,48,3,1341050021
219,2997,3,997928165
232,1204,5,955085390
624,1080,5,1019131169
649,371,4,834425221
384,70,4,1153759985
448,59315,5,1444761779
373,1922,4,938979970
380,1387,4,949368575
559,1286,5,903145090
251,40815,4.5,1476478223
380,3033,5,950073667
278,912,4,984560868
594,2628,4,938961301
93,1247,3.5,1304992965
61,2502,5,1216050948
257,7925,2.5,1338009285
48,1274,3.5,1318721485
270,86332,3,1469306354
38,79132,4,1389722704
213,1848,3,1462644085
408,1246,4,933108498
285,374,1,965092963
607,1198,4,1113319785
43,1210,3,974756766
544,3033,4,1435786659
660,7099,4.5,1436682907
550,1645,2,942669619
239,153,3,991862983
240,39,4.5,1099264239
394,31,2,1297524887
253,2046,3.5,1215823613
346,1073,4,1044651937
586,1962,3,1214225496
624,91873,1.5,1371302167
255,34437,4.5,1236984194
624,71535,4,1290891795
168,516,3,848879396
15,95443,0.5,1357109952
434,1573,5,886375000
472,1213,5,939072599
605,3136,3,980195740
265,1233,5,960056214
509,7438,4,1095460092
73,27831,4,1319337521
584,1203,5,1273166595
518,550,2,945361865
584,8874,3,1271763146
268,1370,3,1314895501
358,1104,5,957535293
627,1370,3.5,1201389520
497,1220,3,940364694
580,2478,3.5,1273517882
143,1449,1.5,1149650110
334,68954,3.5,1447031737
288,39,3,845862359
534,832,5,973440238
457,60756,3,1471383671
602,481,3,842359225
73,4214,3.5,1255844881
441,1204,4.5,1078145809
275,46578,4,1350771338
452,8622,4,1133735196
213,60516,2.5,1462637239
30,767,4,990239999
602,373,4,842358214
388,4888,4,1020326510
440,370,4,835337586
299,5909,3.5,1344178270
110,420,4,840100529
254,922,4,845158445
531,4022,3.5,1244062965
530,1,5,879014231
60,3018,3.5,1125829108
432,5995,5,1138382600
15,3219,2,1033344897
48,103042,3.5,1410972280
641,410,4,834636605
502,608,5,861302161
480,2985,3.5,1339455679
73,3052,3,1255509153
236,2726,4,1109967658
556,474,5,842019987
472,3508,5,1156728567
176,63992,1,1340720312
671,551,5,1063503908
518,829,1,945362365
408,1296,4,933035163
665,3949,3,995232273
509,1419,3,940014312
99,1204,5,938623534
134,53000,4.5,1361244438
557,2886,2,1285961723
212,1485,2,1218404208
189,3238,1,968092976
285,1025,5,965542813
218,5618,5,1163107009
402,69406,4,1462946148
95,2394,4,1018816055
463,5693,3,1050499238
547,6477,3.5,1055595541
292,70,3.5,1140050566
309,7482,4.5,1114566050
515,72641,5,1286399733
481,112556,4,1437001699
468,24,2.5,1296198402
195,2202,3,977755480
73,2395,4.5,1381126595
86,28,4,848160132
274,22,2.5,1074104221
242,357,4,956682997
615,1036,4,1425505062
398,3745,5,978406387
212,36,4,1218403917
355,2692,4.5,1130106536
245,1682,5,1011238654
472,176,3,939071418
21,1193,3,853850791
577,3114,5,1111476316
547,1498,2,987185186
475,103810,2.5,1447255954
312,2599,4,959933171
580,3087,3.5,1156127597
330,265,5,948577232
439,2245,3,1041115305
452,1975,0.5,1077114303
664,33794,4,1343746787
262,42632,3,1434028375
620,50,4,1455532785
48,53519,3,1428727629
547,160656,3.5,1471168466
253,2918,4.5,1215831593
547,43910,4,1196556205
564,1377,4,974838971
316,111362,4,1460823562
195,3194,3,977756127
547,4322,3,1021196353
134,260,3.5,1361245346
99,2687,3,938586006
547,67734,4,1309011951
20,296,0.5,1238729735
279,231,3,838231264
461,16,3,1090908858
195,3035,5,976287996
578,1028,4,1418984779
468,50,3,1296195544
242,2006,4,956684301
597,185,3,940707571
590,22,3,848677877
345,370,1.5,1107044139
532,370,3,1076971409
125,1608,4,1269735288
270,81229,3,1469306780
442,593,5,1227918784
574,44665,3,1232809430
350,904,2,1009819954
547,6728,2.5,1064974728
219,4993,0.5,1156788815
20,588,3.5,1238729785
461,6942,4,1090908863
324,5502,2.5,1451523485
387,1943,4,974670529
165,27869,3,1113167865
584,73321,5,1276156172
262,5502,3,1449545395
15,176,4,1046209579
262,27604,1,1466555095
624,589,3,1019124194
461,1285,3.5,1090908618
285,2628,5,965088641
457,3362,3.5,1471385852
324,73,4.5,1451527890
88,7438,4,1239767657
311,8535,4,1094585721
528,1527,4,1141605285
157,32840,4,1323540498
598,1235,4,1057554982
355,1342,3.5,1130107164
278,4178,3,984560668
73,2232,4,1267705661
585,3936,4,975361291
580,2011,2.5,1165899836
582,6753,2.5,1122170645
551,783,5,843274990
294,2078,3,1047072102
15,112370,3.5,1416120171
389,237,3,829492316
505,8910,3,1340411633
468,4022,3,1296196058
431,350,3,1140455297
15,1883,4,1052897043
358,157,1,957795183
46,1965,5,1366389759
452,3734,3.5,1133735413
91,527,5,1448798139
73,44972,2,1256559191
136,364,4.5,1405977316
150,4866,2,1116309045
627,2710,4,1201381651
78,43679,4.5,1344470539
311,8268,3,1102465430
358,539,3,957481136
220,3179,3,970511382
212,1234,4,1228783210
288,440,4,845862398
129,1611,4,965328135
580,249,3.5,1167163527
457,58156,1.5,1471385302
624,91976,1,1364052723
461,2791,5,1090907353
345,592,3.5,1106864572
213,59369,4,1462634180
114,356,5,838365840
212,2881,3,1218407484
187,5060,1,1230417287
102,3742,4,959975744
168,1198,5,848879900
131,2858,4,992234780
284,852,3,853879064
197,2642,1,975428980
130,1610,2.5,1138999414
185,1037,3,1019787475
501,56587,4,1299472206
602,85,5,842359533
564,2116,4,974715861
247,1288,4,953271197
631,953,4,897771576
299,55118,3.5,1344179333
23,2010,3.5,1148669261
461,3480,2,1090909139
105,1061,4,1085579876
420,1394,2,892821976
290,2722,5,1389785753
547,25,4.5,1053087861
297,1089,4.5,1318706689
195,1081,3,976289149
465,30793,3.5,1170653609
312,3067,5,959935620
287,111759,5,1469161056
388,3386,5,965182089
455,592,4,1110395552
23,1945,4.5,1148672322
665,1584,4,995233350
450,5291,5,1449349694
547,5694,0.5,1119491650
660,1,2.5,1436680062
563,80463,3.5,1401012123
204,2011,4,1096531232
564,509,5,974715488
605,588,4,980174631
654,1729,4,1145392540
472,5378,3,1023326012
607,7438,4.5,1113406147
537,1077,3,879503390
461,2446,1,1090907810
140,1203,4.5,1398068810
665,3916,5,992837175
665,3481,3,993179667
547,708,2.5,1053172507
574,62344,4,1242077078
564,104,2,974833057
77,4499,4.5,1163633273
79,3864,2.5,1182556240
620,8033,3,1455532918
547,25777,3.5,1126235776
564,2108,5,974714526
659,81,3,847452032
126,367,4,833286643
482,32,4,949292001
195,480,4,975417396
360,3763,3,967345231
306,597,4,939719073
624,69118,1.5,1314616111
48,50583,3,1369722178
394,1136,4.5,1297525144
605,246,3,980195223
164,8961,3.5,1178927070
547,41226,4,1246459435
380,6979,4,1197779005
253,2115,2.5,1215831641
605,1321,3,980174773
